graph_id,label,num_nodes
5366,1,2350
5367,1,2349
5368,1,2351
5369,1,2341
5370,1,2354
5371,1,2353
5372,1,2356
5373,1,2352
5374,1,2351
5375,1,2357
5376,1,2348
5377,1,2346
5378,1,2349
5379,1,2348
5380,1,2350
5381,1,2347
5382,1,2355
5383,1,2354
5384,1,2353
5385,1,2353
5386,1,2350
5387,1,2350
5388,1,2348
5389,1,2361
5390,1,2346
5391,1,2348
5392,1,2351
5393,1,2348
5394,1,2351
5395,1,2347
5396,1,2352
5397,1,2355
5398,1,2341
5399,1,2341
5400,1,2357
5401,1,2353
5402,1,2355
5403,1,2355
5404,1,2355
5405,1,2357
5406,1,2341
5407,1,2350
5408,1,2361
5409,1,2355
5410,1,2365
5411,1,2341
5412,1,2341
5413,1,2352
5414,1,2355
5415,1,2348
5416,1,2341
5417,1,2353
5418,1,2351
5419,1,2341
5420,1,2349
5421,1,2350
5422,1,2346
5423,1,2352
5424,1,2351
5425,1,2353
5426,1,2353
5427,1,2352
5428,1,2346
5429,1,2350
5430,1,2341
5431,1,2354
5432,1,2349
5433,1,2350
5434,1,2349
5435,1,2357
5436,1,2355
5437,1,2349
5438,1,2353
5439,1,2348
5440,1,2362
5441,1,2349
5442,1,2358
5443,1,2355
5444,1,2354
5445,1,2353
5446,1,2351
5447,1,2346
5448,1,2344
5449,1,2345
5450,1,2345
5451,1,2344
5452,1,2347
5453,1,2347
5454,1,2350
5455,1,2347
5456,1,2341
5457,1,2341
5458,1,2345
5459,1,2349
5460,1,2341
5461,1,2358
5462,1,2348
5463,1,2347
5464,1,2342
5465,1,2351
5466,1,2352
5467,1,2351
5468,1,2355
5469,1,2349
5470,1,2350
5471,1,2341
5472,1,2348
5473,1,2348
5474,1,2340
5475,1,2340
5476,1,2341
5477,1,2341
5478,1,2342
5479,1,2340
5480,1,2340
5481,1,2341
5482,1,2340
5483,1,2340
5484,1,2341
5485,1,2340
5486,1,2341
5487,1,2342
5488,1,2340
5489,1,2340
5490,1,2341
5491,1,2342
5492,1,2342
5493,1,2341
5494,1,2342
5495,1,2341
5496,1,2342
5497,1,2341
5498,1,2340
5499,1,2342
5500,1,2342
5501,1,2341
5502,1,2342
5503,1,2341
5504,1,2341
5505,1,2343
5506,1,2343
5507,1,2343
5508,1,2343
5509,1,2343
5510,1,2343
5511,1,2343
5512,1,2343
5513,1,2343
5514,1,2341
5515,1,2343
5516,1,2343
5517,1,2341
5518,1,2340
5519,1,2344
5520,1,2342
5521,1,2344
5522,1,2344
5523,1,2342
5524,1,2342
5525,1,2344
5526,1,2344
5527,1,2344
5528,1,2344
5529,1,2343
5530,1,2344
5531,1,2344
5532,1,2344
5533,1,2344
5534,1,2343
5535,1,2343
5536,1,2343
5537,1,2343
5538,1,2343
5539,1,2343
5540,1,2343
5541,1,2341
5542,1,2341
5543,1,2345
5544,1,2346
5545,1,2342
5546,1,2347
5547,1,2342
5548,1,2345
5549,1,2341
5550,1,2341
5551,1,2342
5552,1,2348
5553,1,2342
5554,1,2342
5555,1,2345
5556,1,2345
5557,1,2345
5558,1,2348
5559,1,2346
5560,1,2347
5561,1,2341
5562,1,2341
5563,1,2345
5564,1,2341
5565,1,2343
5566,1,2342
5567,1,2350
5568,1,2344
5569,1,2345
5570,1,2341
5571,1,2342
5572,1,2344
5573,1,2346
5574,1,2341
5575,1,2347
5576,1,2349
5577,1,2349
5578,1,2347
5579,1,2343
5580,1,2346
5581,1,2342
5582,1,2347
5583,1,2346
5584,1,2346
5585,1,2341
5586,1,2342
5587,1,2341
5588,1,2346
5589,1,2342
5590,1,2341
5591,1,2345
5592,1,2341
5593,1,2341
5594,1,2352
5595,1,2346
5596,1,2344
5597,1,2341
5598,1,2345
5599,1,2343
5600,1,2341
5601,1,2343
5602,1,2344
5603,1,2342
5604,1,2345
5605,1,2342
5606,1,2345
5607,1,2346
5608,1,2346
5609,1,2341
5610,1,2344
5611,1,2349
5612,1,2344
5613,1,2345
5614,1,2352
5615,1,2348
5616,1,2348
5617,1,2346
5618,1,2353
5619,1,2348
5620,1,2342
5621,1,2344
5622,1,2344
5623,1,2343
5624,1,2341
5625,1,2342
5626,1,2345
5627,1,2346
5628,1,2343
5629,1,2345
5630,1,2342
5631,1,2347
5632,1,2344
5633,1,2344
5634,1,2344
5635,1,2342
5636,1,2342
5637,1,2342
5638,1,2345
5639,1,2350
5640,1,2346
5641,1,2340
5642,1,2342
5643,1,2341
5644,1,2343
5645,1,2347
5646,1,2348
5647,1,2343
5648,1,2347
5649,1,2345
5650,1,2342
5651,1,2345
5652,1,2347
5653,1,2344
5654,1,2348
5655,1,2345
5656,1,2343
5657,1,2343
5658,1,2341
5659,1,2342
5660,1,2348
5661,1,2342
5662,1,2345
5663,1,2348
5664,1,2347
5665,1,2341
5666,1,2343
5667,1,2342
5668,1,2343
5669,1,2348
5670,1,2346
5671,1,2345
5672,1,2341
5673,1,2344
5674,1,2348
5675,1,2348
5676,1,2344
5677,1,2349
5678,1,2348
5679,1,2348
5680,1,2342
5681,1,2351
5682,1,2344
5683,1,2344
5684,1,2341
5685,1,2346
5686,1,2340
5687,1,2354
5688,1,2346
5689,1,2344
5690,1,2343
5691,1,2343
5692,1,2341
5693,1,2341
5694,1,2346
5695,1,2340
5696,1,2345
5697,1,2347
5698,1,2345
5699,1,2345
5700,1,2349
5701,1,2346
5702,1,2346
5703,1,2347
5704,1,2354
5705,1,2347
5706,1,2346
5707,1,2346
5708,1,2344
5709,1,2344
5710,1,2350
5711,1,2346
5712,1,2345
5713,1,2344
5714,1,2351
5715,1,2345
5716,1,2347
5717,1,2345
5718,1,2345
5719,1,2356
5720,1,2346
5721,1,2347
5722,1,2351
5723,1,2344
5724,1,2346
5725,1,2348
5726,1,2345
5727,1,2348
5728,1,2353
5729,1,2345
5730,1,2346
5731,1,2347
5732,1,2345
5733,1,2342
5734,1,2347
5735,1,2341
5736,1,2348
5737,1,2347
5738,1,2345
5739,1,2350
5740,1,2349
5741,1,2346
5742,1,2349
5743,1,2350
5744,1,2348
5745,1,2355
5746,1,2345
5747,1,2353
5748,1,2345
5749,1,2346
5750,1,2346
5751,1,2351
5752,1,2351
5753,1,2345
5754,1,2345
5755,1,2348
5756,1,2351
5757,1,2347
5758,1,2349
5759,1,2346
5760,1,2347
5761,1,2343
5762,1,2342
5763,1,2342
5764,1,2347
5765,1,2348
5766,1,2349
5767,1,2345
5768,1,2370
5769,1,2348
5770,1,2349
5771,1,2359
5772,1,2354
5773,1,2349
5774,1,2346
5775,1,2341
5776,1,2352
5777,1,2346
5778,1,2347
5779,1,2345
5780,1,2354
5781,1,2341
5782,1,2354
5783,1,2341
5784,1,2354
5785,1,2346
5786,1,2345
5787,1,2348
5788,1,2348
5789,1,2346
5790,1,2341
5791,1,2346
5792,1,2345
5793,1,2341
5794,1,2350
5795,1,2346
5796,1,2341
5797,1,2352
5798,1,2351
5799,1,2345
5800,1,2344
5801,1,2347
5802,1,2349
5803,1,2351
5804,1,2357
5805,1,2351
5806,1,2360
5807,1,2351
5808,1,2350
5809,1,2341
5810,1,2355
5811,1,2347
5812,1,2352
5813,1,2346
5814,1,2341
5815,1,2348
5816,1,2352
5817,1,2352
5818,1,2341
5819,1,2341
5820,1,2363
5821,1,2350
5822,1,2354
5823,1,2349
5824,1,2345
5825,1,2352
5826,1,2352
5827,1,2341
5828,1,2349
5829,1,2350
5830,1,2341
5831,1,2351
5832,1,2348
5833,1,2354
5834,1,2345
5835,1,2364
5836,1,2353
5837,1,2350
5838,1,2354
5839,1,2349
5840,1,2350
5841,1,2349
5842,1,2351
5843,1,2341
5844,1,2354
5845,1,2353
5846,1,2356
5847,1,2352
5848,1,2351
5849,1,2357
5850,1,2348
5851,1,2346
5852,1,2349
5853,1,2348
5854,1,2350
5855,1,2347
5856,1,2355
5857,1,2354
5858,1,2353
5859,1,2353
5860,1,2350
5861,1,2350
5862,1,2348
5863,1,2361
5864,1,2346
5865,1,2348
5866,1,2351
5867,1,2348
5868,1,2351
5869,1,2347
5870,1,2352
5871,1,2355
5872,1,2341
5873,1,2341
5874,1,2357
5875,1,2353
5876,1,2355
5877,1,2355
5878,1,2355
5879,1,2357
5880,1,2341
5881,1,2350
5882,1,2361
5883,1,2355
5884,1,2365
5885,1,2341
5886,1,2341
5887,1,2352
5888,1,2355
5889,1,2348
5890,1,2341
5891,1,2353
5892,1,2351
5893,1,2341
5894,1,2349
5895,1,2350
5896,1,2346
5897,1,2352
5898,1,2351
5899,1,2353
5900,1,2353
5901,1,2352
5902,1,2346
5903,1,2350
5904,1,2341
5905,1,2354
5906,1,2349
5907,1,2350
5908,1,2349
5909,1,2357
5910,1,2355
5911,1,2349
5912,1,2353
5913,1,2348
5914,1,2362
5915,1,2349
5916,1,2358
5917,1,2355
5918,1,2354
5919,1,2353
5920,1,2351
5921,1,2346
5922,1,2344
5923,1,2345
5924,1,2345
5925,1,2344
5926,1,2347
5927,1,2347
5928,1,2350
5929,1,2347
5930,1,2341
5931,1,2341
5932,1,2345
5933,1,2349
5934,1,2341
5935,1,2358
5936,1,2348
5937,1,2347
5938,1,2342
5939,1,2351
5940,1,2352
5941,1,2351
5942,1,2355
5943,1,2349
5944,1,2350
5945,1,2341
5946,1,2348
5947,1,2348
5948,1,2340
5949,1,2340
5950,1,2341
5951,1,2341
5952,1,2342
5953,1,2340
5954,1,2340
5955,1,2341
5956,1,2340
5957,1,2340
5958,1,2341
5959,1,2340
5960,1,2341
5961,1,2342
5962,1,2340
5963,1,2340
5964,1,2341
5965,1,2342
5966,1,2342
5967,1,2341
5968,1,2342
5969,1,2341
5970,1,2342
5971,1,2341
5972,1,2340
5973,1,2342
5974,1,2342
5975,1,2341
5976,1,2342
5977,1,2341
5978,1,2341
5979,1,2343
5980,1,2343
5981,1,2343
5982,1,2343
5983,1,2343
5984,1,2343
5985,1,2343
5986,1,2343
5987,1,2343
5988,1,2341
5989,1,2343
5990,1,2343
5991,1,2341
5992,1,2340
5993,1,2344
5994,1,2342
5995,1,2344
5996,1,2344
5997,1,2342
5998,1,2342
5999,1,2344
6000,1,2344
6001,1,2344
6002,1,2344
6003,1,2343
6004,1,2344
6005,1,2344
6006,1,2344
6007,1,2344
6008,1,2343
6009,1,2343
6010,1,2343
6011,1,2343
6012,1,2343
6013,1,2343
6014,1,2343
6015,1,2341
6016,1,2341
6017,1,2345
6018,1,2346
6019,1,2342
6020,1,2347
6021,1,2342
6022,1,2345
6023,1,2341
6024,1,2341
6025,1,2342
6026,1,2348
6027,1,2342
6028,1,2342
6029,1,2345
6030,1,2345
6031,1,2345
6032,1,2348
6033,1,2346
6034,1,2347
6035,1,2341
6036,1,2341
6037,1,2345
6038,1,2341
6039,1,2343
6040,1,2342
6041,1,2350
6042,1,2344
6043,1,2345
6044,1,2341
6045,1,2342
6046,1,2344
6047,1,2346
6048,1,2341
6049,1,2347
6050,1,2349
6051,1,2349
6052,1,2347
6053,1,2343
6054,1,2346
6055,1,2342
6056,1,2347
6057,1,2346
6058,1,2346
6059,1,2341
6060,1,2342
6061,1,2341
6062,1,2346
6063,1,2342
6064,1,2341
6065,1,2345
6066,1,2341
6067,1,2341
6068,1,2352
6069,1,2346
6070,1,2344
6071,1,2341
6072,1,2345
6073,1,2343
6074,1,2341
6075,1,2343
6076,1,2344
6077,1,2342
6078,1,2345
6079,1,2342
6080,1,2345
6081,1,2346
6082,1,2346
6083,1,2341
6084,1,2344
6085,1,2349
6086,1,2344
6087,1,2345
6088,1,2352
6089,1,2348
6090,1,2348
6091,1,2346
6092,1,2353
6093,1,2348
6094,1,2342
6095,1,2344
6096,1,2344
6097,1,2343
6098,1,2341
6099,1,2342
6100,1,2345
6101,1,2346
6102,1,2343
6103,1,2345
6104,1,2342
6105,1,2347
6106,1,2344
6107,1,2344
6108,1,2344
6109,1,2342
6110,1,2342
6111,1,2342
6112,1,2345
6113,1,2350
6114,1,2346
6115,1,2340
6116,1,2342
6117,1,2341
6118,1,2343
6119,1,2347
6120,1,2348
6121,1,2343
6122,1,2347
6123,1,2345
6124,1,2342
6125,1,2345
6126,1,2347
6127,1,2344
6128,1,2348
6129,1,2345
6130,1,2343
6131,1,2343
6132,1,2341
6133,1,2342
6134,1,2348
6135,1,2342
6136,1,2345
6137,1,2348
6138,1,2347
6139,1,2341
6140,1,2343
6141,1,2342
6142,1,2343
6143,1,2348
6144,1,2346
6145,1,2345
6146,1,2341
6147,1,2344
6148,1,2348
6149,1,2348
6150,1,2344
6151,1,2349
6152,1,2348
6153,1,2348
6154,1,2342
6155,1,2351
6156,1,2344
6157,1,2344
6158,1,2341
6159,1,2346
6160,1,2340
6161,1,2354
6162,1,2346
6163,1,2344
6164,1,2343
6165,1,2343
6166,1,2341
6167,1,2341
6168,1,2346
6169,1,2340
6170,1,2345
6171,1,2347
6172,1,2345
6173,1,2345
6174,1,2349
6175,1,2346
6176,1,2346
6177,1,2347
6178,1,2354
6179,1,2347
6180,1,2346
6181,1,2346
6182,1,2344
6183,1,2344
6184,1,2350
6185,1,2346
6186,1,2345
6187,1,2344
6188,1,2351
6189,1,2345
6190,1,2347
6191,1,2345
6192,1,2345
6193,1,2356
6194,1,2346
6195,1,2347
6196,1,2351
6197,1,2344
6198,1,2346
6199,1,2348
6200,1,2345
6201,1,2348
6202,1,2353
6203,1,2345
6204,1,2346
6205,1,2347
6206,1,2345
6207,1,2342
6208,1,2347
6209,1,2341
6210,1,2348
6211,1,2347
6212,1,2345
6213,1,2350
6214,1,2349
6215,1,2346
6216,1,2349
6217,1,2350
6218,1,2348
6219,1,2355
6220,1,2345
6221,1,2353
6222,1,2345
6223,1,2346
6224,1,2346
6225,1,2351
6226,1,2351
6227,1,2345
6228,1,2345
6229,1,2348
6230,1,2351
6231,1,2347
6232,1,2349
6233,1,2346
6234,1,2347
6235,1,2343
6236,1,2342
6237,1,2342
6238,1,2347
6239,1,2348
6240,1,2349
6241,1,2345
6242,1,2370
6243,1,2348
6244,1,2349
6245,1,2359
6246,1,2354
6247,1,2349
6248,1,2346
6249,1,2341
6250,1,2352
6251,1,2346
6252,1,2347
6253,1,2345
6254,1,2354
6255,1,2341
6256,1,2354
6257,1,2341
6258,1,2354
6259,1,2346
6260,1,2345
6261,1,2348
6262,1,2348
6263,1,2346
6264,1,2341
6265,1,2346
6266,1,2345
6267,1,2341
6268,1,2350
6269,1,2346
6270,1,2341
6271,1,2352
6272,1,2351
6273,1,2345
6274,1,2344
6275,1,2347
6276,1,2349
6277,1,2351
6278,1,2357
6279,1,2351
6280,1,2360
6281,1,2351
6282,1,2350
6283,1,2341
6284,1,2355
6285,1,2347
6286,1,2352
6287,1,2346
6288,1,2341
6289,1,2348
6290,1,2352
6291,1,2352
6292,1,2341
6293,1,2341
6294,1,2363
6295,1,2350
6296,1,2354
6297,1,2349
6298,1,2345
6299,1,2352
6300,1,2352
6301,1,2341
6302,1,2349
6303,1,2350
6304,1,2341
6305,1,2351
6306,1,2348
6307,1,2354
6308,1,2345
6309,1,2364
6310,1,2353
6311,1,2350
6312,1,2354
6313,1,2349
6314,1,2350
6315,1,2349
6316,1,2351
6317,1,2341
6318,1,2354
6319,1,2353
6320,1,2356
6321,1,2352
6322,1,2351
6323,1,2357
6324,1,2348
6325,1,2346
6326,1,2349
6327,1,2348
6328,1,2350
6329,1,2347
6330,1,2355
6331,1,2354
6332,1,2353
6333,1,2353
6334,1,2350
6335,1,2350
6336,1,2348
6337,1,2361
6338,1,2346
6339,1,2348
6340,1,2351
6341,1,2348
6342,1,2351
6343,1,2347
6344,1,2352
6345,1,2355
6346,1,2341
6347,1,2341
6348,1,2357
6349,1,2353
6350,1,2355
6351,1,2355
6352,1,2355
6353,1,2357
6354,1,2341
6355,1,2350
6356,1,2361
6357,1,2355
6358,1,2365
6359,1,2341
6360,1,2341
6361,1,2352
6362,1,2355
6363,1,2348
6364,1,2341
6365,1,2353
6366,1,2351
6367,1,2341
6368,1,2349
6369,1,2350
6370,1,2346
6371,1,2352
6372,1,2351
6373,1,2353
6374,1,2353
6375,1,2352
6376,1,2346
6377,1,2350
6378,1,2341
6379,1,2354
6380,1,2349
6381,1,2350
6382,1,2349
6383,1,2357
6384,1,2355
6385,1,2349
6386,1,2353
6387,1,2348
6388,1,2362
6389,1,2349
6390,1,2358
6391,1,2355
6392,1,2354
6393,1,2353
6394,1,2351
6395,1,2346
6396,1,2344
6397,1,2345
6398,1,2345
6399,1,2344
6400,1,2347
6401,1,2347
6402,1,2350
6403,1,2347
6404,1,2341
6405,1,2341
6406,1,2345
6407,1,2349
6408,1,2341
6409,1,2358
6410,1,2348
6411,1,2347
6412,1,2342
6413,1,2351
6414,1,2352
6415,1,2351
6416,1,2355
6417,1,2349
6418,1,2350
6419,1,2341
6420,1,2348
6421,1,2348
6422,1,2340
6423,1,2340
6424,1,2341
6425,1,2341
6426,1,2342
6427,1,2340
6428,1,2340
6429,1,2341
6430,1,2340
6431,1,2340
6432,1,2341
6433,1,2340
6434,1,2341
6435,1,2342
6436,1,2340
6437,1,2340
6438,1,2341
6439,1,2342
6440,1,2342
6441,1,2341
6442,1,2342
6443,1,2341
6444,1,2342
6445,1,2341
6446,1,2340
6447,1,2342
6448,1,2342
6449,1,2341
6450,1,2342
6451,1,2341
6452,1,2341
6453,1,2343
6454,1,2343
6455,1,2343
6456,1,2343
6457,1,2343
6458,1,2343
6459,1,2343
6460,1,2343
6461,1,2343
6462,1,2341
6463,1,2343
6464,1,2343
6465,1,2341
6466,1,2340
6467,1,2344
6468,1,2342
6469,1,2344
6470,1,2344
6471,1,2342
6472,1,2342
6473,1,2344
6474,1,2344
6475,1,2344
6476,1,2344
6477,1,2343
6478,1,2344
6479,1,2344
6480,1,2344
6481,1,2344
6482,1,2343
6483,1,2343
6484,1,2343
6485,1,2343
6486,1,2343
6487,1,2343
6488,1,2343
6489,1,2341
6490,1,2341
6491,1,2345
6492,1,2346
6493,1,2342
6494,1,2347
6495,1,2342
6496,1,2345
6497,1,2341
6498,1,2341
6499,1,2342
6500,1,2348
6501,1,2342
6502,1,2342
6503,1,2345
6504,1,2345
6505,1,2345
6506,1,2348
6507,1,2346
6508,1,2347
6509,1,2341
6510,1,2341
6511,1,2345
6512,1,2341
6513,1,2343
6514,1,2342
6515,1,2350
6516,1,2344
6517,1,2345
6518,1,2341
6519,1,2342
6520,1,2344
6521,1,2346
6522,1,2341
6523,1,2347
6524,1,2349
6525,1,2349
6526,1,2347
6527,1,2343
6528,1,2346
6529,1,2342
6530,1,2347
6531,1,2346
6532,1,2346
6533,1,2341
6534,1,2342
6535,1,2341
6536,1,2346
6537,1,2342
6538,1,2341
6539,1,2345
6540,1,2341
6541,1,2341
6542,1,2352
6543,1,2346
6544,1,2344
6545,1,2341
6546,1,2345
6547,1,2343
6548,1,2341
6549,1,2343
6550,1,2344
6551,1,2342
6552,1,2345
6553,1,2342
6554,1,2345
6555,1,2346
6556,1,2346
6557,1,2341
6558,1,2344
6559,1,2349
6560,1,2344
6561,1,2345
6562,1,2352
6563,1,2348
6564,1,2348
6565,1,2346
6566,1,2353
6567,1,2348
6568,1,2342
6569,1,2344
6570,1,2344
6571,1,2343
6572,1,2341
6573,1,2342
6574,1,2345
6575,1,2346
6576,1,2343
6577,1,2345
6578,1,2342
6579,1,2347
6580,1,2344
6581,1,2344
6582,1,2344
6583,1,2342
6584,1,2342
6585,1,2342
6586,1,2345
6587,1,2350
6588,1,2346
6589,1,2340
6590,1,2342
6591,1,2341
6592,1,2343
6593,1,2347
6594,1,2348
6595,1,2343
6596,1,2347
6597,1,2345
6598,1,2342
6599,1,2345
6600,1,2347
6601,1,2344
6602,1,2348
6603,1,2345
6604,1,2343
6605,1,2343
6606,1,2341
6607,1,2342
6608,1,2348
6609,1,2342
6610,1,2345
6611,1,2348
6612,1,2347
6613,1,2341
6614,1,2343
6615,1,2342
6616,1,2343
6617,1,2348
6618,1,2346
6619,1,2345
6620,1,2341
6621,1,2344
6622,1,2348
6623,1,2348
6624,1,2344
6625,1,2349
6626,1,2348
6627,1,2348
6628,1,2342
6629,1,2351
6630,1,2344
6631,1,2344
6632,1,2341
6633,1,2346
6634,1,2340
6635,1,2354
6636,1,2346
6637,1,2344
6638,1,2343
6639,1,2343
6640,1,2341
6641,1,2341
6642,1,2346
6643,1,2340
6644,1,2345
6645,1,2347
6646,1,2345
6647,1,2345
6648,1,2349
6649,1,2346
6650,1,2346
6651,1,2347
6652,1,2354
6653,1,2347
6654,1,2346
6655,1,2346
6656,1,2344
6657,1,2344
6658,1,2350
6659,1,2346
6660,1,2345
6661,1,2344
6662,1,2351
6663,1,2345
6664,1,2347
6665,1,2345
6666,1,2345
6667,1,2356
6668,1,2346
6669,1,2347
6670,1,2351
6671,1,2344
6672,1,2346
6673,1,2348
6674,1,2345
6675,1,2348
6676,1,2353
6677,1,2345
6678,1,2346
6679,1,2347
6680,1,2345
6681,1,2342
6682,1,2347
6683,1,2341
6684,1,2348
6685,1,2347
6686,1,2345
6687,1,2350
6688,1,2349
6689,1,2346
6690,1,2349
6691,1,2350
6692,1,2348
6693,1,2355
6694,1,2345
6695,1,2353
6696,1,2345
6697,1,2346
6698,1,2346
6699,1,2351
6700,1,2351
6701,1,2345
6702,1,2345
6703,1,2348
6704,1,2351
6705,1,2347
6706,1,2349
6707,1,2346
6708,1,2347
6709,1,2343
6710,1,2342
6711,1,2342
6712,1,2347
6713,1,2348
6714,1,2349
6715,1,2345
6716,1,2370
6717,1,2348
6718,1,2349
6719,1,2359
6720,1,2354
6721,1,2349
6722,1,2346
6723,1,2341
6724,1,2352
6725,1,2346
6726,1,2347
6727,1,2345
6728,1,2354
6729,1,2341
6730,1,2354
6731,1,2341
6732,1,2354
6733,1,2346
6734,1,2345
6735,1,2348
6736,1,2348
6737,1,2346
6738,1,2341
6739,1,2346
6740,1,2345
6741,1,2341
6742,1,2350
6743,1,2346
6744,1,2341
6745,1,2352
6746,1,2351
6747,1,2345
6748,1,2344
6749,1,2347
6750,1,2349
6751,1,2351
6752,1,2357
6753,1,2351
6754,1,2360
6755,1,2351
6756,1,2350
6757,1,2341
6758,1,2355
6759,1,2347
6760,1,2352
6761,1,2346
6762,1,2341
6763,1,2348
6764,1,2352
6765,1,2352
6766,1,2341
6767,1,2341
6768,1,2363
6769,1,2350
6770,1,2354
6771,1,2349
6772,1,2345
6773,1,2352
6774,1,2352
6775,1,2341
6776,1,2349
6777,1,2350
6778,1,2341
6779,1,2351
6780,1,2348
6781,1,2354
6782,1,2345
6783,1,2364
6784,1,2353
6785,1,2350
6786,1,2354
6787,1,2349
6788,1,2350
6789,1,2349
6790,1,2351
6791,1,2341
6792,1,2354
6793,1,2353
6794,1,2356
6795,1,2352
6796,1,2351
6797,1,2357
6798,1,2348
6799,1,2346
6800,1,2349
6801,1,2348
6802,1,2350
6803,1,2347
6804,1,2355
6805,1,2354
6806,1,2353
6807,1,2353
6808,1,2350
6809,1,2350
6810,1,2348
6811,1,2361
6812,1,2346
6813,1,2348
6814,1,2351
6815,1,2348
6816,1,2351
6817,1,2347
6818,1,2352
6819,1,2355
6820,1,2341
6821,1,2341
6822,1,2357
6823,1,2353
6824,1,2355
6825,1,2355
6826,1,2355
6827,1,2357
6828,1,2341
6829,1,2350
6830,1,2361
6831,1,2355
6832,1,2365
6833,1,2341
6834,1,2341
6835,1,2352
6836,1,2355
6837,1,2348
6838,1,2341
6839,1,2353
6840,1,2351
6841,1,2341
6842,1,2349
6843,1,2350
6844,1,2346
6845,1,2352
6846,1,2351
6847,1,2353
6848,1,2353
6849,1,2352
6850,1,2346
6851,1,2350
6852,1,2341
6853,1,2354
6854,1,2349
6855,1,2350
6856,1,2349
6857,1,2357
6858,1,2355
6859,1,2349
6860,1,2353
6861,1,2348
6862,1,2362
6863,1,2349
6864,1,2358
6865,1,2355
6866,1,2354
6867,1,2353
6868,1,2351
6869,1,2346
6870,1,2344
6871,1,2345
6872,1,2345
6873,1,2344
6874,1,2347
6875,1,2347
6876,1,2350
6877,1,2347
6878,1,2341
6879,1,2341
6880,1,2345
6881,1,2349
6882,1,2341
6883,1,2358
6884,1,2348
6885,1,2347
6886,1,2342
6887,1,2351
6888,1,2352
6889,1,2351
6890,1,2355
6891,1,2349
6892,1,2350
6893,1,2341
6894,1,2348
6895,1,2348
6896,1,2340
6897,1,2340
6898,1,2341
6899,1,2341
6900,1,2342
6901,1,2340
6902,1,2340
6903,1,2341
6904,1,2340
6905,1,2340
6906,1,2341
6907,1,2340
6908,1,2341
6909,1,2342
6910,1,2340
6911,1,2340
6912,1,2341
6913,1,2342
6914,1,2342
6915,1,2341
6916,1,2342
6917,1,2341
6918,1,2342
6919,1,2341
6920,1,2340
6921,1,2342
6922,1,2342
6923,1,2341
6924,1,2342
6925,1,2341
6926,1,2341
6927,1,2343
6928,1,2343
6929,1,2343
6930,1,2343
6931,1,2343
6932,1,2343
6933,1,2343
6934,1,2343
6935,1,2343
6936,1,2341
6937,1,2343
6938,1,2343
6939,1,2341
6940,1,2340
6941,1,2344
6942,1,2342
6943,1,2344
6944,1,2344
6945,1,2342
6946,1,2342
6947,1,2344
6948,1,2344
6949,1,2344
6950,1,2344
6951,1,2343
6952,1,2344
6953,1,2344
6954,1,2344
6955,1,2344
6956,1,2343
6957,1,2343
6958,1,2343
6959,1,2343
6960,1,2343
6961,1,2343
6962,1,2343
6963,1,2341
6964,1,2341
6965,1,2345
6966,1,2346
6967,1,2342
6968,1,2347
6969,1,2342
6970,1,2345
6971,1,2341
6972,1,2341
6973,1,2342
6974,1,2348
6975,1,2342
6976,1,2342
6977,1,2345
6978,1,2345
6979,1,2345
6980,1,2348
6981,1,2346
6982,1,2347
6983,1,2341
6984,1,2341
6985,1,2345
6986,1,2341
6987,1,2343
6988,1,2342
6989,1,2350
6990,1,2344
6991,1,2345
6992,1,2341
6993,1,2342
6994,1,2344
6995,1,2346
6996,1,2341
6997,1,2347
6998,1,2349
6999,1,2349
7000,1,2347
7001,1,2343
7002,1,2346
7003,1,2342
7004,1,2347
7005,1,2346
7006,1,2346
7007,1,2341
7008,1,2342
7009,1,2341
7010,1,2346
7011,1,2342
7012,1,2341
7013,1,2345
7014,1,2341
7015,1,2341
7016,1,2352
7017,1,2346
7018,1,2344
7019,1,2341
7020,1,2345
7021,1,2343
7022,1,2341
7023,1,2343
7024,1,2344
7025,1,2342
7026,1,2345
7027,1,2342
7028,1,2345
7029,1,2346
7030,1,2346
7031,1,2341
7032,1,2344
7033,1,2349
7034,1,2344
7035,1,2345
7036,1,2352
7037,1,2348
7038,1,2348
7039,1,2346
7040,1,2353
7041,1,2348
7042,1,2342
7043,1,2344
7044,1,2344
7045,1,2343
7046,1,2341
7047,1,2342
7048,1,2345
7049,1,2346
7050,1,2343
7051,1,2345
7052,1,2342
7053,1,2347
7054,1,2344
7055,1,2344
7056,1,2344
7057,1,2342
7058,1,2342
7059,1,2342
7060,1,2345
7061,1,2350
7062,1,2346
7063,1,2340
7064,1,2342
7065,1,2341
7066,1,2343
7067,1,2347
7068,1,2348
7069,1,2343
7070,1,2347
7071,1,2345
7072,1,2342
7073,1,2345
7074,1,2347
7075,1,2344
7076,1,2348
7077,1,2345
7078,1,2343
7079,1,2343
7080,1,2341
7081,1,2342
7082,1,2348
7083,1,2342
7084,1,2345
7085,1,2348
7086,1,2347
7087,1,2341
7088,1,2343
7089,1,2342
7090,1,2343
7091,1,2348
7092,1,2346
7093,1,2345
7094,1,2341
7095,1,2344
7096,1,2348
7097,1,2348
7098,1,2344
7099,1,2349
7100,1,2348
7101,1,2348
7102,1,2342
7103,1,2351
7104,1,2344
7105,1,2344
7106,1,2341
7107,1,2346
7108,1,2340
7109,1,2354
7110,1,2346
7111,1,2344
7112,1,2343
7113,1,2343
